Source_File,Target_Window,Split,Target_Attack,Target_Attack_Ratio,Prev_Target,Transition,Valid_30s_Transition,Future_Attack_t+1,Future_Ratio_t+1,Future_Attack_t+2,Future_Ratio_t+2,Future_Attack_t+3,Future_Ratio_t+3,Future_Attack_t+4,Future_Ratio_t+4,Future_Attack_t+5,Future_Ratio_t+5
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:47:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:48:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:48:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:49:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:49:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:50:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:50:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:51:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:51:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:52:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:52:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:53:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:53:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:54:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:54:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:55:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:55:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:56:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:56:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:57:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:57:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:58:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:58:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:59:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 11:59:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:00:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:00:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:01:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:01:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:02:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:02:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:03:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:03:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:04:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:04:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:05:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:05:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:06:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:06:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:07:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:07:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:08:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:08:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:09:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:09:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:10:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:10:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:11:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:11:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:12:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:12:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:13:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:13:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:14:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:14:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:15:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:15:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:16:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:16:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:17:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:17:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:18:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:18:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:19:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:19:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:20:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:20:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:21:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:21:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:22:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:22:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:23:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:23:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:24:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:24:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:25:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:25:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:26:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:26:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:27:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:27:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:28:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:28:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:29:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:29:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:30:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:30:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:31:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:31:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:32:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:32:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:33:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:33:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:34:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:34:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:35:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:35:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:36:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:36:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:37:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:37:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:38:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:38:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:39:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:39:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:40:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:40:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:41:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:41:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:42:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:42:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:43:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:43:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:44:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:44:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:45:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:45:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:46:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:46:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:47:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:47:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:48:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:48:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:49:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuesday-20-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-20 12:49:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
